x,y,value
1.79634882471463,-1.2769220201065756,0.48275862068965525
1.80750627083087,-1.2769220201065756,0.48275862068965525
1.8186637169471105,-1.2769220201065756,0.48275862068965525
1.82982116306335,-1.2769220201065756,0.48275862068965525
1.8409786091795897,-1.2769220201065756,0.48275862068965525
1.8521360552958297,-1.2769220201065756,0.48275862068965525
1.8632935014120695,-1.2769220201065756,0.48275862068965525
1.8744509475283095,-1.2769220201065756,0.48275862068965525
1.8856083936445491,-1.2769220201065756,0.48275862068965525
1.8967658397607894,-1.2769220201065756,0.48275862068965525
1.9079232858770294,-1.2769220201065756,0.48275862068965525
1.91908073199327,-1.2769220201065756,0.48275862068965525
1.9302381781095095,-1.2769220201065756,0.48275862068965525
1.941395624225749,-1.2769220201065756,0.48275862068965525
1.952553070341989,-1.2769220201065756,0.48275862068965525
1.963710516458229,-1.2769220201065756,0.48275862068965525
1.9748679625744692,-1.2769220201065756,0.48275862068965525
1.9860254086907085,-1.2769220201065756,0.48275862068965525
nan,nan,0.48275862068965525
-1.9971828548069492,-1.2769220201065756,0.34482758620689635
-1.9860254086907085,-1.2769220201065756,0.34482758620689635
-1.9748679625744692,-1.2769220201065756,0.34482758620689635
-1.9637105164582291,-1.2769220201065756,0.34482758620689635
-1.952553070341989,-1.2769220201065756,0.34482758620689635
-1.941395624225749,-1.2769220201065756,0.34482758620689635
-1.9302381781095093,-1.2769220201065756,0.34482758620689635
-1.91908073199327,-1.2769220201065756,0.34482758620689635
-1.9079232858770292,-1.2769220201065756,0.34482758620689635
-1.8967658397607898,-1.2769220201065756,0.34482758620689635
-1.8856083936445491,-1.2769220201065756,0.34482758620689635
-1.8744509475283098,-1.2769220201065756,0.34482758620689635
-1.8632935014120697,-1.2769220201065756,0.34482758620689635
-1.8521360552958297,-1.2769220201065756,0.34482758620689635
-1.8409786091795897,-1.2769220201065756,0.34482758620689635
-1.8298211630633499,-1.2769220201065756,0.48275862068965525
-1.8186637169471105,-1.2769220201065756,0.48275862068965525
-1.8075062708308698,-1.2769220201065756,0.48275862068965525
-1.7963488247146304,-1.2769220201065756,0.48275862068965525
-1.7851913785983897,-1.2769220201065756,0.48275862068965525
-1.7740339324821504,-1.2769220201065756,0.48275862068965525
-1.7628764863659103,-1.2769220201065756,0.48275862068965525
-1.7517190402496703,-1.2769220201065756,0.48275862068965525
-1.7405615941334303,-1.2769220201065756,0.48275862068965525
-1.7294041480171904,-1.2769220201065756,0.48275862068965525
-1.718246701900951,-1.2769220201065756,0.48275862068965525
-1.7070892557847104,-1.2769220201065756,0.48275862068965525
-1.695931809668471,-1.2769220201065756,0.48275862068965525
-1.6847743635522303,-1.2769220201065756,0.48275862068965525
-1.673616917435991,-1.2769220201065756,0.48275862068965525
-1.662459471319751,-1.2769220201065756,0.48275862068965525
-1.6513020252035109,-1.2769220201065756,0.48275862068965525
-1.6401445790872708,-1.2769220201065756,0.48275862068965525
-1.628987132971031,-1.2769220201065756,0.48275862068965525
-1.617829686854791,-1.2769220201065756,0.48275862068965525
-1.606672240738551,-1.2769220201065756,0.48275862068965525
-1.5955147946223116,-1.2769220201065756,0.48275862068965525
-1.584357348506071,-1.2769220201065756,0.48275862068965525
-1.5731999023898315,-1.2769220201065756,0.48275862068965525
-1.5620424562735915,-1.2769220201065756,0.48275862068965525
-1.5508850101573515,-1.2769220201065756,0.48275862068965525
-1.5397275640411114,-1.2769220201065756,0.48275862068965525
-1.5285701179248712,-1.2769220201065756,0.48275862068965525
-1.5174126718086316,-1.2769220201065756,0.48275862068965525
-1.5062552256923916,-1.2769220201065756,0.48275862068965525
-1.4950977795761522,-1.2769220201065756,0.48275862068965525
-1.4839403334599115,-1.2769220201065756,0.48275862068965525
-1.472782887343672,-1.2769220201065756,0.48275862068965525
-1.4616254412274319,-1.2769220201065756,0.48275862068965525
-1.450467995111192,-1.2769220201065756,0.48275862068965525
-1.439310548994952,-1.2769220201065756,0.48275862068965525
-1.428153102878712,-1.2769220201065756,0.48275862068965525
-1.4169956567624722,-1.2769220201065756,0.48275862068965525
-1.405838210646232,-1.2769220201065756,0.48275862068965525
-1.3946807645299928,-1.2769220201065756,0.48275862068965525
-1.383523318413752,-1.2769220201065756,0.48275862068965525
-1.3723658722975125,-1.2769220201065756,0.48275862068965525
-1.3612084261812718,-1.2769220201065756,0.48275862068965525
-1.3500509800650327,-1.2769220201065756,0.48275862068965525
-1.3388935339487926,-1.2769220201065756,0.48275862068965525
-1.3277360878325526,-1.2769220201065756,0.48275862068965525
-1.3165786417163128,-1.2769220201065756,0.48275862068965525
-1.3054211956000725,-1.2769220201065756,0.48275862068965525
-1.294263749483833,-1.2769220201065756,0.48275862068965525
-1.2831063033675927,-1.2769220201065756,0.48275862068965525
-1.271948857251353,-1.2769220201065756,0.48275862068965525
-1.2607914111351124,-1.2769220201065756,0.48275862068965525
-1.249633965018873,-1.2769220201065756,0.48275862068965525
-1.2384765189026332,-1.2769220201065756,0.48275862068965525
-1.2273190727863932,-1.2769220201065756,0.48275862068965525
-1.2161616266701532,-1.2769220201065756,0.48275862068965525
-1.2050041805539133,-1.2769220201065756,0.48275862068965525
-1.1938467344376738,-1.2769220201065756,0.48275862068965525
-1.182689288321433,-1.2769220201065756,0.48275862068965525
-1.1715318422051937,-1.2769220201065756,0.48275862068965525
-1.160374396088953,-1.2769220201065756,0.48275862068965525
-1.1492169499727136,-1.2769220201065756,0.48275862068965525
-1.1380595038564738,-1.2769220201065756,0.48275862068965525
-1.1269020577402338,-1.2769220201065756,0.48275862068965525
-1.1157446116239937,-1.2769220201065756,0.48275862068965525
-1.104587165507754,-1.2769220201065756,0.48275862068965525
-1.0934297193915137,-1.2769220201065756,0.48275862068965525
-1.0822722732752736,-1.2769220201065756,0.48275862068965525
-1.0711148271590343,-1.2769220201065756,0.48275862068965525
-1.0599573810427942,-1.2769220201065756,0.48275862068965525
-1.0487999349265542,-1.2769220201065756,0.48275862068965525
-1.0376424888103144,-1.2769220201065756,0.48275862068965525
-1.0264850426940744,-1.2769220201065756,0.48275862068965525
-1.0153275965778343,-1.2769220201065756,0.48275862068965525
-1.0041701504615943,-1.2769220201065756,0.48275862068965525
-0.9930127043453543,-1.2769220201065756,0.48275862068965525
-0.9818552582291142,-1.2769220201065756,0.48275862068965525
-0.9706978121128749,-1.2769220201065756,0.48275862068965525
-0.959540365996635,-1.2769220201065756,0.48275862068965525
-0.9483829198803949,-1.2769220201065756,0.48275862068965525
-0.9372254737641549,-1.2769220201065756,0.48275862068965525
-0.9260680276479148,-1.2769220201065756,0.48275862068965525
-0.9149105815316749,-1.2769220201065756,0.48275862068965525
-0.9037531354154349,-1.2769220201065756,0.48275862068965525
-0.8925956892991949,-1.2769220201065756,0.48275862068965525
-0.8814382431829548,-1.2769220201065756,0.48275862068965525
-0.8702807970667155,-1.2769220201065756,0.48275862068965525
-0.8591233509504755,-1.2769220201065756,0.48275862068965525
-0.8479659048342355,-1.2769220201065756,0.48275862068965525
-0.8368084587179955,-1.2769220201065756,0.48275862068965525
-0.8256510126017554,-1.2769220201065756,0.48275862068965525
-0.8144935664855155,-1.2769220201065756,0.48275862068965525
-0.8033361203692755,-1.2769220201065756,0.48275862068965525
-0.7921786742530355,-1.2769220201065756,0.48275862068965525
-0.7810212281367954,-1.2769220201065756,0.48275862068965525
-0.7698637820205559,-1.2769220201065756,0.48275862068965525
-0.7587063359043161,-1.2769220201065756,0.48275862068965525
-0.7475488897880761,-1.2769220201065756,0.48275862068965525
-0.736391443671836,-1.2769220201065756,0.48275862068965525
-0.725233997555596,-1.2769220201065756,0.48275862068965525
-0.714076551439356,-1.2769220201065756,0.48275862068965525
-0.7029191053231159,-1.2769220201065756,0.48275862068965525
-0.691761659206876,-1.2769220201065756,0.48275862068965525
